# 外交對白(DIPLOMSE.LBX,786 條)。英文原文即 key,\xNN 變數(\x80 對方稱你/皇帝名、
# \x81 你的種族、\x82 對方帝國、\x83 對方皇帝、\x84 冠詞 a/an)。中文保留資料標記、略冠詞。批次逐步補。
I cannot keep any treaties with someone that will go behind my back and steal technology! Our \x8a will be canceled if you do not stop.	我無法與一個會在我背後偷竊科技的人維持任何條約!若你不停手,我們的 \x8a 將被取消。	撕約警告
Let me make this simple for you, \x80 - remove your spies from our territory, or we will cancel the current \x8a.	讓我把話說簡單點,\x80——把你的間諜撤出我們的領土,否則我們將取消現行的 \x8a。	撕約警告
Your sabotage attempts have strained our diplomatic relations, \x80. Be careful, or we may find cause to end our \x8a.	你的破壞企圖使我們的外交關係緊繃,\x80。當心,否則我們可能找到理由終止我們的 \x8a。	撕約警告
We are aware of your petty sabotage attacks in our territory, \x80. Call them off, or we will cancel the \x8a.	我們知道你在我們領土那些微不足道的破壞攻擊,\x80。撤回它們,否則我們將取消 \x8a。	撕約警告
The increasing number of \x81 ships in the \x93 system making us doubt your intentions to honor our \x8a. Be warned: we will break the treaty if they aren't moved.	\x93 星系日益增多的 \x81 船艦令我們懷疑你信守 \x8a 的意圖。警告你:若不撤走,我們將撕毀條約。	撕約警告
Be warned - your fleet of ships in the \x93 system jeopardizes our \x8a.	警告你——你在 \x93 星系的艦隊危及我們的 \x8a。	撕約警告
We have doubts about dealing with someone that would order the use of bio-weaponry.  We will break the current \x8a at the slightest provocation, \x80.	我們對與一個會下令使用生化武器的人往來心存疑慮。只要有一點挑釁,我們就會撕毀現行的 \x8a,\x80。	撕約警告
Your deplorable use of biological weapons makes us doubt the value of the \x8a. Be warned - we will cancel it if you provoke us further.	你可鄙地使用生化武器,令我們懷疑 \x8a 的價值。警告你——若你再挑釁我們,我們將取消它。	撕約警告
We do not appreciate your placing a blockade around our star system, \x80. We suggest that you remove it, and do nothing further to provoke us, or we will break the \x8a.	我們不欣賞你在我們星系周圍設下封鎖,\x80。我們建議你撤除它,別再做任何挑釁我們的事,否則我們將撕毀 \x8a。	撕約警告
Remove your blockade or the \x8a is off, \x80.	撤除你的封鎖,否則 \x8a 作廢,\x80。	撕約警告
I have a message from Emperor \x83: scale down your economic expansion and leave us alone, or we will cancel the \x8a.	我有一則來自 \x83 皇帝的訊息:縮減你的經濟擴張,別來煩我們,否則我們將取消 \x8a。	撕約警告
Vote against Emperor \x83 again, and you will find that the \x8a with the \x82 has been canceled!	再投票反對 \x83 皇帝,你將發現與 \x82 的 \x8a 已被取消!	撕約警告
Emperor \x80, your persistent espionage attempts leave us with no choice but to break our current \x92.	\x80 皇帝,你持續的間諜企圖讓我們別無選擇,只能撕毀我們現行的 \x92。	撕約
Enough. Our \x92 is broken - thus are the consequences of your repeated infiltration of spies onto our planets!	夠了。我們的 \x92 已破裂——這就是你一再將間諜滲透到我們行星上的後果!	撕約
You have pushed us too far, Emperor. You could have asked for technology, instead you stole it. Now our \x92 is forever broken.	你把我們逼得太過分了,皇帝。你本可要求科技,卻選擇偷竊。如今我們的 \x92 永遠破裂了。	撕約
We will no longer associate ourselves with \x81 thieves. Our \x92 is history, \x80.	我們不再與 \x81 竊賊來往。我們的 \x92 已成過去,\x80。	撕約
The \x82 Empire declares the \x92 between us broken. Your repeated thievery has left us no other option.	\x82 帝國宣布我們之間的 \x92 破裂。你一再的竊盜讓我們別無選擇。	撕約
You can no longer be trusted, Emperor \x80. Your continued spying has broken the \x92 we had.	你不再值得信任,\x80 皇帝。你持續的間諜活動已破壞了我們的 \x92。	撕約
You have taken too much from the noble \x82 Empire. Our formal \x92 is no more due to your malicious espionage!	你從高貴的 \x82 帝國奪走太多。由於你惡意的間諜活動,我們正式的 \x92 不復存在!	撕約
Your insidious thievery is an offense to Emperor \x83. The \x92 we had has been repealed.	你陰險的竊盜是對 \x83 皇帝的冒犯。我們的 \x92 已被廢除。	撕約
Your sabotage proves you cannot be trusted. We regret that we must cancel our \x92.	你的破壞證明你不值得信任。我們很遺憾必須取消我們的 \x92。	撕約
After all the work that went into forging our \x92, and you destroy it with sabotage? For shame, \x80.	為締結我們的 \x92 付出那麼多努力,你卻以破壞將它摧毀?真可恥,\x80。	撕約
You have severed the \x92 between us with your heinous sabotage attacks, Emperor \x80.	你以卑劣的破壞攻擊斬斷了我們之間的 \x92,\x80 皇帝。	撕約
\x8d can be rebuilt, \x80, but our \x92 will never be repaired.	\x8d 可以重建,\x80,但我們的 \x92 永遠無法修復。	撕約
Your continued sabotage attacks cost us both resources and lives, Emperor.  The \x92 between us is no more!	你持續的破壞攻擊使我們雙方都付出了資源與生命的代價,皇帝。我們之間的 \x92 不復存在!	撕約
We will not look the other way while you destroy our \x8d, stupid \x81. Our \x92 is over!	我們不會在你摧毀我們 \x8d 時視而不見,愚蠢的 \x81。我們的 \x92 結束了!	撕約
\x82 \x8d will no longer fall to your treachery, \x80. The \x92 is broken.	\x82 \x8d 不會再毀於你的背叛,\x80。\x92 破裂了。	撕約
Emperor \x83 has called for the severing of our \x92 since we discovered you were behind the destruction of \x82 facilities.	自從我們發現破壞 \x82 設施的幕後黑手是你,\x83 皇帝便下令斬斷我們的 \x92。	撕約
Amassing a fleet in the \x93 system can only be interpreted as a prelude to war. Our \x92 is broken.	在 \x93 星系集結艦隊只能被解讀為戰爭的前奏。我們的 \x92 破裂了。	撕約
The presence of so many of your troops in \x93 space is offensive, \x80. Our \x92 is broken.	你在 \x93 領域部署如此多的部隊令人反感,\x80。我們的 \x92 破裂了。	撕約
We will no longer listen to \x80 words of peace while your warships darkening \x93 skies. Our \x92 is null and void.	當你的戰艦遮蔽 \x93 的天空時,我們不會再聆聽 \x80 的和平之詞。我們的 \x92 已然無效。	撕約
There are simply too many \x81 ships in the \x93 system. You obviously don't trust us, why should we trust you? The \x92 we had is no more.	\x93 星系裡就是有太多 \x81 船艦了。你顯然不信任我們,我們又為何要信任你?我們曾有的 \x92 不復存在。	撕約
Only one plotting treachery would place so much military might in \x93. The \x92 is broken, you're on your own.	只有圖謀背叛之人才會在 \x93 部署如此龐大的軍力。\x92 破裂了,你只能靠自己。	撕約
Your not so subtle attempt to build up military strength in \x93 has not gone unnoticed, \x80. The \x92 is broken, and it is all your fault.	你在 \x93 增強軍力那不太高明的企圖並未被忽視,\x80。\x92 破裂了,這全是你的錯。	撕約
Move your ships from \x93, Emperor \x80, we are tired of looking at them. And I am tired of you - consider the \x92 over.	把你的船艦撤離 \x93,\x80 皇帝,我們看膩了它們。我也受夠了你——就當 \x92 結束了。	撕約
Our friendship could have continued, if you had not become so paranoid that you placed military ships in \x93. Our \x92 is history, \x80.	我們的友誼本可延續,若你不曾變得如此偏執、在 \x93 部署軍艦。我們的 \x92 已成過去,\x80。	撕約
The gods abhor those who would destroy planets with biological weaponry. The \x82 Emperor ends our \x92 and prays for your redemption.	諸神憎惡那些以生化武器摧毀行星之人。\x82 皇帝終止我們的 \x92,並為你的救贖祈禱。	撕約
Any nation that uses biological weapons is not fit to be associated with the \x82 Empire. The \x92 is canceled.	任何使用生化武器的國度都不配與 \x82 帝國往來。\x92 已取消。	撕約
The \x81 are nothing but blood thirsty animals. We severe the \x92!	\x81 不過是嗜血的野獸。我們斬斷 \x92!	撕約
Have you no morals? Have you no decency? The \x92 is broken beyond repair because of your use of biological horrors!	你沒有道德嗎?你沒有廉恥嗎?由於你使用生化恐怖武器,\x92 已破裂到無法修復!	撕約
We thought the \x81 people were honorable. We welcomed your treaty. Now we see we were deceived, that you are nothing but a rabid pack of baby killers.  The \x92 is gone.	我們曾以為 \x81 人是高尚的。我們接納了你的條約。如今才知我們被騙了,你不過是一群瘋狂的殺嬰之徒。\x92 沒了。	撕約
We can no longer associate ourselves with \x81 butchers. Our \x92 with you is no more.	我們不能再與 \x81 屠夫往來。我們與你的 \x92 不復存在。	撕約
We are sickened by your use of bio-weapons to slaughter innocents, \x80. Emperor \x83 has renounced the \x92.	你使用生化武器屠殺無辜,令我們作嘔,\x80。\x83 皇帝已宣布放棄 \x92。	撕約
The \x92 between the \x82 and the \x81 Empires are hereby dissolved. May the ghosts of the children you murdered haunt you forever.	\x82 與 \x81 帝國之間的 \x92 就此解除。願你所謀殺的孩童亡魂永遠糾纏你。	撕約
Remove your blockade, \x80. It is too late to save our \x92, but if you act quickly, you may save yourself a war.	撤除你的封鎖,\x80。要挽救我們的 \x92 已太遲,但若你迅速行動,或許能替自己免去一場戰爭。	撕約
The blockade that you have imposed on the \x82 system is a clear violation of our \x92. If you are not going to honor it, neither will we.	你對 \x82 星系施加的封鎖顯然違反了我們的 \x92。若你不打算信守它,我們也不會。	撕約
The \x92 between the \x82 and \x81 Empires is over. Move your blockade before we come to blows.	\x82 與 \x81 帝國之間的 \x92 結束了。在我們兵戎相見之前,撤走你的封鎖。	撕約
The \x82 people will not subjugate themselves to your will any longer. The \x92 is broken, remove your blockade.	\x82 人民不會再屈服於你的意志。\x92 破裂了,撤除你的封鎖。	撕約
Our \x92 is canceled. Perhaps when you've removed your blockade, we can renegotiate.	我們的 \x92 已取消。或許等你撤除封鎖後,我們可以重新談判。	撕約
Any hope of keeping the current \x92 alive has been destroyed by your silly blockade of \x82 space.	想維繫現行 \x92 的任何希望,都被你那愚蠢的 \x82 領域封鎖摧毀了。	撕約
It was not wise of you to sign a \x92 with us if you planned on oppressing our people with a blockade. You are on your own now.	若你打算以封鎖壓迫我們的人民,當初與我們簽署 \x92 就不明智。你現在只能靠自己了。	撕約
This needless blockade has signaled the death of the \x92 between the \x81s and the \x82s.	這場毫無必要的封鎖,宣告了 \x81 與 \x82 之間 \x92 的死亡。	撕約
You've been quite busy with your economic expansion, Emperor \x80. Far too busy to remember our little \x92. It expired due to your lack of attention.	你一直忙於你的經濟擴張,\x80 皇帝。忙到根本無暇記得我們那份小小的 \x92。它因你的疏忽而失效了。	撕約
The \x82 Empire does not like your current economic policy. We withdraw the current \x92.	\x82 帝國不喜歡你目前的經濟政策。我們撤回現行的 \x92。	撕約
The others are saying that the \x82 people are just riding on the coattails of the rich \x81 Empire. But we don't need anyone's help! The \x92 is severed.	其他人都說 \x82 人不過是攀附在富有的 \x81 帝國衣尾上。但我們不需要任何人的幫助!\x92 已斬斷。	撕約
We no longer require the cooperation of money hungry lunatics. The \x92 is officially dissolved.	我們不再需要與貪財的瘋子合作。\x92 正式解除。	撕約
The \x82s will no longer participate in the \x81 quest for power. Our \x92 is void.	\x82 人不會再參與 \x81 對權力的追逐。我們的 \x92 作廢。	撕約
It is no longer in our best interests to have relations with the greedy \x81s. Your \x92 with us is no more.	與貪婪的 \x81 維持關係已不再符合我們的最佳利益。你與我們的 \x92 不復存在。	撕約
Grand Emperor \x83 has declared our \x92 null and void. This is the price of your misplaced vote.	大皇帝 \x83 已宣布我們的 \x92 無效。這就是你投錯票的代價。	撕約
We thought you were our friends, \x80. But a true friend would have supported the \x82s in the Council. Our \x92 is canceled.	我們還以為你是我們的朋友,\x80。但真正的朋友會在議會支持 \x82 人。我們的 \x92 已取消。	撕約
You must not have understood that you owed us your vote in exchange for our generous agreement to a \x92. Never mind, all deals are off.	你想必是沒搞懂,你欠我們一票,作為我們慷慨同意 \x92 的回報。算了,所有協議都作廢。	撕約
Since you were not willing to vote for the \x82 Emperor in the Council meeting, we are not willing to honor the current \x92.	既然你不願在議會會議上投票給 \x82 皇帝,我們也不願信守現行的 \x92。	撕約
Your failure to vote for Emperor \x83 is a clear violation of our current \x92. Consider our relationship ended.	你未投票給 \x83 皇帝,顯然違反了我們現行的 \x92。就當我們的關係結束了。	撕約
The \x92 between us has been canceled, \x80. Next time, place your council vote a little more carefully.	我們之間的 \x92 已取消,\x80。下次,議會投票時謹慎一點。	撕約
If you do not trust the \x82 Empire enough to vote for Emperor \x83, then our friendship must be a sham. The \x92 is canceled.	若你對 \x82 帝國的信任不足以投票給 \x83 皇帝,那我們的友誼想必是場騙局。\x92 已取消。	撕約
Just as it was not convenient for you to vote for Emperor \x83, it is no longer convenient for us to uphold the \x92.	正如你當初覺得投票給 \x83 皇帝不方便,如今我們也覺得維持 \x92 不方便了。	撕約
Enough of your thievery, \x80 there is nothing but war between us now!	你的竊盜行為夠多了,\x80,如今我們之間只剩戰爭!	宣戰
You have not stolen enough \x82 technology to defend yourself against us in war!	你偷的 \x82 科技還不夠讓你在戰爭中抵禦我們!	宣戰
Your attempts at espionage have lead to war, \x80. The blood is on your hands.	你的間諜企圖引來了戰爭,\x80。這血債算在你頭上。	宣戰
Enough games, \x80. No more petty spying and deceit, only full scale war!	別再耍花招了,\x80。不再有微不足道的刺探與欺瞞,只有全面戰爭!	宣戰
Emperor \x83 has grown tired of your petty treachery. War has been declared!	\x83 皇帝已厭倦你那些微不足道的背叛。戰爭已宣布!	宣戰
We are sick of your thievery, \x80. Just because your scientists are unimaginative, it doesn't give you the right to steal technology from ours. We have declared war.	我們受夠了你的竊盜,\x80。你的科學家缺乏想像力,不代表你有權竊取我們的科技。我們已宣戰。	宣戰
Your spies have taken their last \x82 technology, \x80. We will destroy you!	你的間諜偷走了他們最後一項 \x82 科技,\x80。我們將摧毀你!	宣戰
I hope your spies stole enough technology to strengthen your military, \x80, because you are going to need all the help you can get against the might of the \x82 Empire!	我希望你的間諜偷了足夠的科技來強化你的軍隊,\x80,因為面對強大的 \x82 帝國,你會需要一切能得到的幫助!	宣戰
You have destroyed your last \x82 facility. Emperor \x80, we stand at war!	你破壞了最後一座 \x82 設施。\x80 皇帝,我們開戰了!	宣戰
The blood spilled now will be \x81 blood, \x80, for you have sabotaged your last \x82 facility.	如今流的將是 \x81 的血,\x80,因為你破壞了最後一座 \x82 設施。	宣戰
You leave us no choice. Your malicious sabotage of \x82 property has led mighty \x83 to call for your destruction.	你讓我們別無選擇。你惡意破壞 \x82 財產,已使強大的 \x83 下令將你毀滅。	宣戰
Sabotage is the act of a sneak and a coward, \x80. Come out in the open, and meet the \x82s in the field of war!	破壞是鬼祟懦夫的行徑,\x80。光明正大地出來,在戰場上會會 \x82 人!	宣戰
It will not be as easy to topple the \x82 Empire as it was to topple a few \x82 buildings. Come, try your best, \x81 scum!	要推翻 \x82 帝國,可不像推倒幾座 \x82 建築那麼容易。來吧,使出你的全力,\x81 敗類!	宣戰
We will destroy more than just a few \x81 facilities, \x80. We will destroy your fleets and colonies!	我們摧毀的可不只是幾座 \x81 設施,\x80。我們將摧毀你的艦隊與殖民地!	宣戰
Emperor \x83 has declared war on the \x81 nation of saboteurs.	\x83 皇帝已向 \x81 這個破壞者國度宣戰。	宣戰
We can no longer tolerate the presence of your vast military in the \x93 system. The great \x82 Empire declares war!	我們再也無法容忍你龐大的軍隊出現在 \x93 星系。偉大的 \x82 帝國宣戰!	宣戰
You've had long enough to fill the \x93 system with warships. If it's a fight you're looking for, you've found it.	你有夠多時間讓 \x93 星系填滿戰艦了。若你尋求一戰,你找到了。	宣戰
The \x82 population has been made uneasy by the vast numbers of ships you've placed in \x93. We will wait no more: we go to war!	\x82 人口因你在 \x93 部署的龐大船艦數量而不安。我們不會再等:我們開戰!	宣戰
Emperor \x83 has commanded that the forces you've placed in the \x93 system be blown from the sky. We are at war!	\x83 皇帝已下令將你部署在 \x93 星系的部隊自天空炸落。我們開戰了!	宣戰
The military ships you've placed in \x93 space is an affront to Grand Emperor \x83. These ships will be attacked, as will any \x81 ships or planets that we encounter.	你部署在 \x93 領域的軍艦是對大皇帝 \x83 的冒犯。這些船艦將遭到攻擊,我們遇上的任何 \x81 船艦或行星亦然。	宣戰
Any empire willing to use biological weaponry must be eradicated from the galaxy. Prepare to defend yourselves, \x81 murders, \x82 ships are on the attack!	任何願意使用生化武器的帝國都必須自銀河中根除。準備防禦吧,\x81 兇手,\x82 的船艦已展開攻擊!	宣戰
Your use of such deplorable weapons is an affront the \x82 gods. We stand at war, \x81 coward.	你使用如此可鄙的武器,是對 \x82 諸神的冒犯。我們開戰了,\x81 懦夫。	宣戰
You have mercilessly murdered hordes of innocents with your inhumane weapons. Now the \x82 Empire is poised to crush you, \x80!	你以不人道的武器無情地謀殺了成群的無辜者。如今 \x82 帝國已準備好粉碎你,\x80!	宣戰
You have left no middle ground, \x80, only a place of rage, where your enemies line up against you on the left and right. War!	你沒留下任何中間地帶,\x80,只剩一片憤怒之地,你的敵人在你左右兩側列陣以待。開戰!	宣戰
Your biological weapons killed innocent people, leaving behind a field of broken hearts and wasted lives. No more, \x80. You will answer for these atrocities with \x81 blood.	你的生化武器殺害了無辜的人們,留下一片破碎的心與虛擲的生命。夠了,\x80。你將以 \x81 的鮮血,為這些暴行付出代價。	宣戰
The \x82 people will suffer no more because of your blockade, Emperor \x80. We have entered a state of war.	\x82 人民不會再因你的封鎖受苦了,\x80 皇帝。我們已進入戰爭狀態。	宣戰
The \x82 people call for action, \x80, and the \x82 Emperor responds: to war with the enemy, the blockade will fall!	\x82 人民要求行動,\x80,\x82 皇帝回應:向敵人開戰,封鎖必將瓦解!	宣戰
War, \x80, is not a pretty thing. But you've left us no choice, we can no longer lose face in front of the Council because of your blockade.	戰爭,\x80,不是什麼美好的事。但你讓我們別無選擇,我們不能再因你的封鎖而在議會面前顏面盡失。	宣戰
Nothing was gained by your blockade of the \x82 system except fear and hatred. The \x82 Emperor has vowed to destroy you, \x80, there is nowhere for you to hide now.	你對 \x82 星系的封鎖除了恐懼與仇恨,一無所獲。\x82 皇帝已誓言摧毀你,\x80,如今你無處可藏。	宣戰
Emperor \x83 declared war the minute you put your heinous blockade in place.	你設下那可惡封鎖的那一刻,\x83 皇帝便已宣戰。	宣戰
We were waiting for an excuse to destroy you, \x81 oaf. Your absurd blockade is just what we needed.	我們一直在等一個摧毀你的藉口,\x81 蠢材。你那荒謬的封鎖正是我們需要的。	宣戰
You will pay for your folly, \x80. First, we will destroy your blockade, then we will destroy you.	你將為你的愚行付出代價,\x80。首先,我們將摧毀你的封鎖,然後,我們將摧毀你。	宣戰
You have spent so long building your economy that you have neglected your military. The \x82 military will exploit your weaknesses, we are at war!	你花了這麼長時間建設經濟,卻忽略了軍隊。\x82 軍隊將利用你的弱點,我們開戰了!	宣戰
You've grown too big a threat to the balance of economic power in this galaxy, \x80. Once we've blown your ships from the sky, you'll understand the importance of moderation.	你對這個銀河經濟力量的平衡構成了太大的威脅,\x80。等我們把你的船艦自天空炸落,你就會明白節制的重要。	宣戰
The \x82 people are not afraid of you, \x80. You may have a full treasury, but we have more skill and courage, and we will beat you at every turn. To war!	\x82 人民不怕你,\x80。你或許有滿滿的國庫,但我們有更多的技巧與勇氣,我們將在每一回合擊敗你。開戰!	宣戰
This ostentatious display of economic power of yours has no effect on the \x82s, \x80. We do not fear you - to war!	你這種炫耀經濟力量的浮誇之舉,對 \x82 人毫無作用,\x80。我們不怕你——開戰!	宣戰
It is time the \x82 Empire stood against the tyranny of the bloated \x81 Empire!	是時候讓 \x82 帝國挺身對抗臃腫的 \x81 帝國之暴政了!	宣戰
We had counted on your vote in the Council, \x80 and now, we count on nothing more than your destruction. After all, the vote of the dead count for naught!	我們本指望你在議會的一票,\x80,如今,我們只指望你的毀滅。畢竟,死人的一票一文不值!	宣戰
The \x82 Emperor does not need your vote, \x81 scum, for we will have your head!	\x82 皇帝不需要你的一票,\x81 敗類,因為我們要的是你的項上人頭!	宣戰
You made a grave mistake casting your vote against the glorious \x82 Empire. It is a mistake you will regret fully, as you watch your planets burn and your people die!	你投票反對光榮的 \x82 帝國,犯了嚴重的錯誤。當你眼睜睜看著你的行星焚燒、你的人民死去,你將徹底後悔這個錯誤!	宣戰
You meant to vote for the \x82 Emperor, not against, didn't you? Well, history is made of such mistakes. Once we have eradicated the \x81 Empire, the historians can work it out.	你本想投票給 \x82 皇帝,而非反對,是吧?嗯,歷史正是由這樣的錯誤構成的。等我們根除了 \x81 帝國,史學家自會去釐清。	宣戰
The fight that began in the Council when you voted against us will be finished on the battlefield, \x80.	那場在議會因你投票反對我們而起的爭鬥,將在戰場上了結,\x80。	宣戰
We will either weaken you to the point that you will vote any way we like, or we will destroy you utterly. It really matters little to us!	我們要嘛把你削弱到你會照我們的意思投任何票,要嘛就徹底摧毀你。這對我們來說其實無關緊要!	宣戰
Emperor \x83 earned your vote, \x80. Now you have earned our wrath! The \x81 Empire must fall!	\x83 皇帝贏得了你的一票,\x80。如今你贏得了我們的怒火!\x81 帝國必須殞落!	宣戰
Emperor \x83 sees no reason for the \x81 Empire to exist since you are so willing to throw your vote away. War has been declared.	\x83 皇帝看不出 \x81 帝國有存在的理由,既然你如此樂意浪費你的一票。戰爭已宣布。	宣戰
You have dishonored the \x82 Nation, you \x81 clod. Now you must pay for your mistake on the battlefield.	你羞辱了 \x82 國度,你這 \x81 蠢蛋。如今你必須在戰場上為你的錯誤付出代價。	宣戰
Your impetuous actions have lead to war!	你魯莽的行動引來了戰爭!	宣戰
You have discredited the great and wise Emperor \x83. We will extract our vengeance in \x81 blood.	你使偉大而睿智的 \x83 皇帝蒙羞。我們將以 \x81 的鮮血取得復仇。	宣戰
You have insulted the honorable Emperor \x83. Perhaps a short war will teach you to hold your impetuous tongue.	你侮辱了尊貴的 \x83 皇帝。或許一場短暫的戰爭能教你管住你魯莽的舌頭。	宣戰
We have nothing but scorn for \x81 ruffians. War has been declared.	我們對 \x81 惡棍只有輕蔑。戰爭已宣布。	宣戰
Emperor \x83 has authorized an attack on the \x81 Empire to celebrate the fact that we are now at war.	\x83 皇帝已批准對 \x81 帝國發動攻擊,以慶祝我們如今已進入戰爭。	宣戰
Emperor \x83 is unable to hold the \x82 military in check, such is their hatred of you. As we speak, ships draw near to go to war.	\x83 皇帝無法約束 \x82 軍隊,他們對你的憎恨如此之深。就在我們交談之際,船艦正逼近以開戰。	宣戰
We just don't like \x81s. Perhaps when you're all enslaved or dead, we will raise our opinion.	我們就是不喜歡 \x81。或許等你們全被奴役或死光,我們對你們的看法會好一點。	宣戰
There is such anger and mistrust against the \x81 people that we can no longer silence those calling for blood. To war, then.	對 \x81 人的憤怒與不信任如此強烈,我們再也無法讓那些喊著要血債的人噤聲。那麼,開戰吧。	宣戰
We have tried to bolster the failing diplomatic relationship between our Empires, but this can go on no longer. No more talking, now we go to war.	我們曾試圖強化我們兩國之間衰敗的外交關係,但這無法再繼續下去了。不再有談判,現在我們開戰。	宣戰
We will listen to no more of your diplomatic blustering. The grand Emperor \x83 has declared war on the worthless \x81 Empire.	我們不會再聽你那些外交上的虛張聲勢。大皇帝 \x83 已向無用的 \x81 帝國宣戰。	宣戰
Emperor \x83 has declared an end to all treaties between the \x82 and hated \x81 Empires.	\x83 皇帝已宣告終止 \x82 與可恨的 \x81 帝國之間的一切條約。	宣戰
The \x82 Empire is honoring its alliances by declaring war on the pathetic \x91 Empire.	\x82 帝國正藉由向可悲的 \x91 帝國宣戰來信守其同盟。	宣戰
We have noticed your espionage attempts, \x80, so we are sending some ships to remind you not to trifle with us. War has begun!	我們注意到了你的間諜企圖,\x80,因此我們正派出一些船艦提醒你別跟我們胡鬧。戰爭已開始!	宣戰
A little payback for your sabotage attacks, \x80. War!	為你的破壞攻擊做點小小的回報,\x80。開戰!	宣戰
Your military buildup is creating some itchy \x82 trigger fingers, \x80. We've decided to declare war.	你的軍事集結讓一些 \x82 人手癢想扣扳機,\x80。我們已決定宣戰。	宣戰
Emperor \x83 was so horrified to learn of your usage of bio-weapons that an attack was authorized. We are now at war.	\x83 皇帝得知你使用生化武器後大為驚駭,遂批准了一次攻擊。我們如今開戰了。	宣戰
We do not appreciate the blockade you have in place, \x80. We now declare full scale war!	我們不欣賞你設下的封鎖,\x80。我們現在宣布全面戰爭!	宣戰
Time to knock you down a peg or two with a quick offensive, \x80. You are now at war with the \x82 Empire!	是時候用一次迅速的攻勢殺殺你的威風了,\x80。你如今與 \x82 帝國開戰了!	宣戰
You were supposed to vote for Emperor \x83. Some \x82 ships will show up to remind you of that. We are now at war.	你本該投票給 \x83 皇帝。一些 \x82 船艦將現身提醒你這點。我們如今開戰了。	宣戰
Did you think we would stand idly by while you slaughter innocent \x82 people? We will destroy you!	你以為我們會袖手旁觀,任你屠殺無辜的 \x82 人民?我們將摧毀你!	宣戰
How dare you enter \x82 space and attack one of our colonies. Beware, \x80 for such treachery will be answered in kind.	你竟敢進入 \x82 領域攻擊我們的一座殖民地。當心,\x80,這種背叛將遭到同等回應。	宣戰
Emperor \x83 has withdrawn for the traditional mourning period for those  of \x86 star system. We have been left with orders to destroy any \x81 fleets we encounter.	\x83 皇帝已為 \x86 星系的亡者退隱,進行傳統的哀悼期。我們奉命摧毀任何遇上的 \x81 艦隊。	宣戰
Your senseless attack in the \x86 colony has enraged the \x82 people, \x80. The Emperor has authorized full scale retaliation.	你在 \x86 殖民地無謂的攻擊激怒了 \x82 人民,\x80。皇帝已批准全面報復。	宣戰
Any hope of the \x81 people and the \x82 Empire coexisting peacefully ended when your military attacked the colony in the \x86 system.	當你的軍隊攻擊 \x86 星系的殖民地時,\x81 人與 \x82 帝國和平共存的任何希望都結束了。	宣戰
Your cruel assault on our planet in the \x86 system will not go unanswered, \x80. We are now at war!	你對我們 \x86 星系行星殘忍的攻擊不會沒有回應,\x80。我們如今開戰了!	宣戰
Your unjustified attack on our colony was the last straw, Emperor \x80. \x81 blood will run in the streets!	你對我們殖民地毫無正當理由的攻擊是最後一根稻草,\x80 皇帝。\x81 的鮮血將流淌街頭!	宣戰
When you ordered the attack on \x82 ships, you crossed the line, \x80. Now it's our turn, and we will not stop until not one \x81 remains in the sky.	當你下令攻擊 \x82 船艦時,你就越線了,\x80。如今輪到我們了,不將天空中的 \x81 趕盡殺絕,我們絕不罷休。	宣戰
It is a shame you decided to target \x82 ships, \x80, for now we have set our sights on destroying the entire \x81 Empire!	你決定鎖定 \x82 船艦,真是可惜,\x80,因為如今我們已把目標鎖定在摧毀整個 \x81 帝國!	宣戰
It was foolish of you to turn your weapons on \x82 ships. Now you must be destroyed.	你把武器對準 \x82 船艦真是愚蠢。如今你必須被摧毀。	宣戰
Your vicious attack on \x82 fleets has prompted a declaration of war, \x80. Your destruction is now inevitable.	你對 \x82 艦隊惡毒的攻擊招致了宣戰,\x80。你的毀滅如今無可避免。	宣戰
We are now at war, \x80 of the \x81s. We will teach you not to provoke the \x82 Empire!	我們如今開戰了,\x81 的 \x80。我們要教你別激怒 \x82 帝國!	宣戰
Emperor \x83 has ordered the military to destroy every \x81 fleet they encounter. Now it is our turn to target your ships, \x80.	\x83 皇帝已下令軍隊摧毀每一支遇上的 \x81 艦隊。如今輪到我們鎖定你的船艦了,\x80。	宣戰
The \x81 attacks on \x82 ships will not go unanswered, Emperor \x80. Prepare to defend yourself against our mighty war engine.	\x81 對 \x82 船艦的攻擊不會沒有回應,\x80 皇帝。準備好抵禦我們強大的戰爭機器吧。	宣戰
The \x82 Empire lost some good soldiers when you attacked our fleet, \x80. Prepare to pay!	你攻擊我們艦隊時,\x82 帝國失去了一些優秀的士兵,\x80。準備付出代價!	宣戰
I don't like you, \x80, I never have. I am proud to bear this message from Emperor \x83: we will blow your ships from the sky!	我不喜歡你,\x80,從來就不喜歡。我很自豪能傳達 \x83 皇帝的這則訊息:我們將把你的船艦自天空炸落!	宣戰
We shall make an example of you for others who would resist the might of the \x82 empire.We hereby vow to eradicate all \x81 vermin infesting the galaxy.	我們要拿你殺雞儆猴,警告其他膽敢抵抗 \x82 帝國之力的人。我們在此立誓,要根除所有荼毒銀河的 \x81 害蟲。	宣戰
The mighty \x82 Empire will destroy you, \x80.	強大的 \x82 帝國將摧毀你,\x80。	宣戰
Our nations stand at war, \x80. We will happily watch your empire crumble.	我們兩國開戰了,\x80。我們將樂於看你的帝國崩塌。	宣戰
